C:\Users\cheat\source\repos\AiDotNet.Tensors-mkl-replacement\tests\AiDotNet.Tensors.Benchmarks\GpuVsTorchSharpBenchmarks.cs(80,65): warning CS8604: Possible null reference argument for parameter 'target' in 'Tensor Tensor.add(Tensor target)'. [C:\Users\cheat\source\repos\AiDotNet.Tensors-mkl-replacement\tests\AiDotNet.Tensors.Benchmarks\AiDotNet.Tensors.Benchmarks.csproj]
C:\Users\cheat\source\repos\AiDotNet.Tensors-mkl-replacement\tests\AiDotNet.Tensors.Benchmarks\GpuVsTorchSharpBenchmarks.cs(86,65): warning CS8604: Possible null reference argument for parameter 'target' in 'Tensor Tensor.mul(Tensor target)'. [C:\Users\cheat\source\repos\AiDotNet.Tensors-mkl-replacement\tests\AiDotNet.Tensors.Benchmarks\AiDotNet.Tensors.Benchmarks.csproj]
C:\Users\cheat\source\repos\AiDotNet.Tensors-mkl-replacement\tests\AiDotNet.Tensors.Benchmarks\TensorCodecVsPyTorchBenchmarks.cs(587,80): warning CS8625: Cannot convert null literal to non-nullable reference type. [C:\Users\cheat\source\repos\AiDotNet.Tensors-mkl-replacement\tests\AiDotNet.Tensors.Benchmarks\AiDotNet.Tensors.Benchmarks.csproj]
C:\Users\cheat\source\repos\AiDotNet.Tensors-mkl-replacement\tests\AiDotNet.Tensors.Benchmarks\TensorCodecVsPyTorchBenchmarks.cs(602,80): warning CS8625: Cannot convert null literal to non-nullable reference type. [C:\Users\cheat\source\repos\AiDotNet.Tensors-mkl-replacement\tests\AiDotNet.Tensors.Benchmarks\AiDotNet.Tensors.Benchmarks.csproj]
C:\Users\cheat\source\repos\AiDotNet.Tensors-mkl-replacement\tests\AiDotNet.Tensors.Benchmarks\TorchSharpCpuComparisonBenchmarks.cs(858,13): warning CS8604: Possible null reference argument for parameter 'input' in 'Tensor functional.group_norm(Tensor input, long num_groups, Tensor? weight = null, Tensor? bias = null, double eps = 1E-05)'. [C:\Users\cheat\source\repos\AiDotNet.Tensors-mkl-replacement\tests\AiDotNet.Tensors.Benchmarks\AiDotNet.Tensors.Benchmarks.csproj]
C:\Users\cheat\source\repos\AiDotNet.Tensors-mkl-replacement\tests\AiDotNet.Tensors.Benchmarks\TensorCodecVsPyTorchBenchmarks.cs(913,133): warning CS8625: Cannot convert null literal to non-nullable reference type. [C:\Users\cheat\source\repos\AiDotNet.Tensors-mkl-replacement\tests\AiDotNet.Tensors.Benchmarks\AiDotNet.Tensors.Benchmarks.csproj]
C:\Users\cheat\source\repos\AiDotNet.Tensors-mkl-replacement\tests\AiDotNet.Tensors.Benchmarks\TensorCodecVsPyTorchBenchmarks.cs(916,84): warning CS8625: Cannot convert null literal to non-nullable reference type. [C:\Users\cheat\source\repos\AiDotNet.Tensors-mkl-replacement\tests\AiDotNet.Tensors.Benchmarks\AiDotNet.Tensors.Benchmarks.csproj]
C:\Users\cheat\source\repos\AiDotNet.Tensors-mkl-replacement\tests\AiDotNet.Tensors.Benchmarks\TensorCodecVsPyTorchBenchmarks.cs(919,151): warning CS8625: Cannot convert null literal to non-nullable reference type. [C:\Users\cheat\source\repos\AiDotNet.Tensors-mkl-replacement\tests\AiDotNet.Tensors.Benchmarks\AiDotNet.Tensors.Benchmarks.csproj]
WorkloadResult  14: 1 op, 128990800.00 ns, 128.9908 ms/op
WorkloadResult  15: 1 op, 127920500.00 ns, 127.9205 ms/op
// GC:  0 0 0 33556336 1
// Threading:  0 0 1

// AfterAll
// Benchmark Process 22764 has exited with code 0.

Mean = 128.644 ms, StdErr = 0.286 ms (0.22%), N = 30, StdDev = 1.567 ms
Min = 125.835 ms, Q1 = 127.445 ms, Median = 128.193 ms, Q3 = 130.120 ms, Max = 131.463 ms
IQR = 2.675 ms, LowerFence = 123.434 ms, UpperFence = 134.132 ms
ConfidenceInterval = [127.596 ms; 129.691 ms] (CI 99.9%), Margin = 1.047 ms (0.81% of Mean)
Skewness = 0.35, Kurtosis = 1.82, MValue = 2

// ** Remained 17 (42.5%) benchmark(s) to run. Estimated finish 2026-04-14 22:31 (0h 2m from now) **
Setup power plan (GUID: 8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c FriendlyName: High performance)
// **************************
// Benchmark: DitXLMatMulBenchmarks.'DiT block: MLP down [1024,4608]×[4608,1152]': Job-AUTFST(Runtime=.NET 10.0, InvocationCount=1, IterationCount=15, LaunchCount=2, UnrollFactor=1, WarmupCount=5) [DeterministicMode=True, UseParallelGemm=False]
// *** Execute ***
// Launch: 1 / 2
// Execute: dotnet AiDotNet.Tensors.Benchmarks-1.dll --anonymousPipes 1820 1672 --benchmarkName "AiDotNet.Tensors.Benchmarks.DitXLMatMulBenchmarks.DiT_MlpDown(DeterministicMode: True, UseParallelGemm: False)" --job "Runtime=.NET 10.0, InvocationCount=1, IterationCount=15, LaunchCount=2, UnrollFactor=1, WarmupCount=5" --benchmarkId 23 in C:\Users\cheat\source\repos\AiDotNet.Tensors-mkl-replacement\tests\AiDotNet.Tensors.Benchmarks\bin\Release\net10.0\AiDotNet.Tensors.Benchmarks-1\bin\Release\net10.0
// BeforeAnythingElse

// Benchmark Process Environment Information:
// BenchmarkDotNet v0.15.8
// Runtime=.NET 10.0.5 (10.0.5, 10.0.526.15411), X64 RyuJIT x86-64-v3
// GC=Concurrent Workstation
// HardwareIntrinsics=AVX2+BMI1+BMI2+F16C+FMA+LZCNT+MOVBE,AVX,SSE3+SSSE3+SSE4.1+SSE4.2+POPCNT,X86Base+SSE+SSE2,AES+PCLMUL VectorSize=256
// Job: Job-GEBJNS(InvocationCount=1, IterationCount=15, LaunchCount=2, UnrollFactor=1, WarmupCount=5)

OverheadJitting  1: 1 op, 211000.00 ns, 211.0000 us/op
WorkloadJitting  1: 1 op, 167741600.00 ns, 167.7416 ms/op

OverheadWarmup   1: 1 op, 700.00 ns, 700.0000 ns/op
OverheadWarmup   2: 1 op, 200.00 ns, 200.0000 ns/op
OverheadWarmup   3: 1 op, 200.00 ns, 200.0000 ns/op
OverheadWarmup   4: 1 op, 200.00 ns, 200.0000 ns/op
OverheadWarmup   5: 1 op, 200.00 ns, 200.0000 ns/op
OverheadWarmup   6: 1 op, 200.00 ns, 200.0000 ns/op

OverheadActual   1: 1 op, 600.00 ns, 600.0000 ns/op
OverheadActual   2: 1 op, 400.00 ns, 400.0000 ns/op
OverheadActual   3: 1 op, 400.00 ns, 400.0000 ns/op
OverheadActual   4: 1 op, 400.00 ns, 400.0000 ns/op
OverheadActual   5: 1 op, 300.00 ns, 300.0000 ns/op
OverheadActual   6: 1 op, 100.00 ns, 100.0000 ns/op
OverheadActual   7: 1 op, 100.00 ns, 100.0000 ns/op
OverheadActual   8: 1 op, 200.00 ns, 200.0000 ns/op
OverheadActual   9: 1 op, 200.00 ns, 200.0000 ns/op
OverheadActual  10: 1 op, 200.00 ns, 200.0000 ns/op
OverheadActual  11: 1 op, 200.00 ns, 200.0000 ns/op
OverheadActual  12: 1 op, 100.00 ns, 100.0000 ns/op
OverheadActual  13: 1 op, 200.00 ns, 200.0000 ns/op
OverheadActual  14: 1 op, 200.00 ns, 200.0000 ns/op
OverheadActual  15: 1 op, 200.00 ns, 200.0000 ns/op
OverheadActual  16: 1 op, 100.00 ns, 100.0000 ns/op
OverheadActual  17: 1 op, 200.00 ns, 200.0000 ns/op
OverheadActual  18: 1 op, 200.00 ns, 200.0000 ns/op
OverheadActual  19: 1 op, 100.00 ns, 100.0000 ns/op
OverheadActual  20: 1 op, 200.00 ns, 200.0000 ns/op

WorkloadWarmup   1: 1 op, 119097600.00 ns, 119.0976 ms/op
WorkloadWarmup   2: 1 op, 119253500.00 ns, 119.2535 ms/op
WorkloadWarmup   3: 1 op, 118934200.00 ns, 118.9342 ms/op
WorkloadWarmup   4: 1 op, 118948100.00 ns, 118.9481 ms/op
WorkloadWarmup   5: 1 op, 119414100.00 ns, 119.4141 ms/op

// BeforeActualRun
WorkloadActual   1: 1 op, 119609100.00 ns, 119.6091 ms/op
WorkloadActual   2: 1 op, 118524400.00 ns, 118.5244 ms/op
WorkloadActual   3: 1 op, 118523200.00 ns, 118.5232 ms/op
WorkloadActual   4: 1 op, 118789800.00 ns, 118.7898 ms/op
WorkloadActual   5: 1 op, 118888800.00 ns, 118.8888 ms/op
WorkloadActual   6: 1 op, 118749400.00 ns, 118.7494 ms/op
WorkloadActual   7: 1 op, 117056700.00 ns, 117.0567 ms/op
WorkloadActual   8: 1 op, 117052500.00 ns, 117.0525 ms/op
WorkloadActual   9: 1 op, 118933700.00 ns, 118.9337 ms/op
WorkloadActual  10: 1 op, 117990100.00 ns, 117.9901 ms/op
WorkloadActual  11: 1 op, 117626100.00 ns, 117.6261 ms/op
WorkloadActual  12: 1 op, 119175900.00 ns, 119.1759 ms/op
WorkloadActual  13: 1 op, 118971800.00 ns, 118.9718 ms/op
WorkloadActual  14: 1 op, 119039900.00 ns, 119.0399 ms/op
WorkloadActual  15: 1 op, 116848800.00 ns, 116.8488 ms/op

// AfterActualRun
WorkloadResult   1: 1 op, 119608900.00 ns, 119.6089 ms/op
WorkloadResult   2: 1 op, 118524200.00 ns, 118.5242 ms/op
WorkloadResult   3: 1 op, 118523000.00 ns, 118.5230 ms/op
WorkloadResult   4: 1 op, 118789600.00 ns, 118.7896 ms/op
WorkloadResult   5: 1 op, 118888600.00 ns, 118.8886 ms/op
WorkloadResult   6: 1 op, 118749200.00 ns, 118.7492 ms/op
WorkloadResult   7: 1 op, 117056500.00 ns, 117.0565 ms/op
WorkloadResult   8: 1 op, 117052300.00 ns, 117.0523 ms/op
WorkloadResult   9: 1 op, 118933500.00 ns, 118.9335 ms/op
WorkloadResult  10: 1 op, 117989900.00 ns, 117.9899 ms/op
WorkloadResult  11: 1 op, 117625900.00 ns, 117.6259 ms/op
WorkloadResult  12: 1 op, 119175700.00 ns, 119.1757 ms/op
WorkloadResult  13: 1 op, 118971600.00 ns, 118.9716 ms/op
WorkloadResult  14: 1 op, 119039700.00 ns, 119.0397 ms/op
WorkloadResult  15: 1 op, 116848600.00 ns, 116.8486 ms/op
// GC:  0 0 0 8391088 1
// Threading:  0 0 1

// AfterAll
// Benchmark Process 3504 has exited with code 0.
// Launch: 2 / 2
// Execute: dotnet AiDotNet.Tensors.Benchmarks-1.dll --anonymousPipes 1128 1752 --benchmarkName "AiDotNet.Tensors.Benchmarks.DitXLMatMulBenchmarks.DiT_MlpDown(DeterministicMode: True, UseParallelGemm: False)" --job "Runtime=.NET 10.0, InvocationCount=1, IterationCount=15, LaunchCount=2, UnrollFactor=1, WarmupCount=5" --benchmarkId 23 in C:\Users\cheat\source\repos\AiDotNet.Tensors-mkl-replacement\tests\AiDotNet.Tensors.Benchmarks\bin\Release\net10.0\AiDotNet.Tensors.Benchmarks-1\bin\Release\net10.0
// BeforeAnythingElse

// Benchmark Process Environment Information:
// BenchmarkDotNet v0.15.8
// Runtime=.NET 10.0.5 (10.0.5, 10.0.526.15411), X64 RyuJIT x86-64-v3
// GC=Concurrent Workstation
// HardwareIntrinsics=AVX2+BMI1+BMI2+F16C+FMA+LZCNT+MOVBE,AVX,SSE3+SSSE3+SSE4.1+SSE4.2+POPCNT,X86Base+SSE+SSE2,AES+PCLMUL VectorSize=256
// Job: Job-GEBJNS(InvocationCount=1, IterationCount=15, LaunchCount=2, UnrollFactor=1, WarmupCount=5)

OverheadJitting  1: 1 op, 212900.00 ns, 212.9000 us/op
WorkloadJitting  1: 1 op, 171945700.00 ns, 171.9457 ms/op

OverheadWarmup   1: 1 op, 300.00 ns, 300.0000 ns/op
OverheadWarmup   2: 1 op, 100.00 ns, 100.0000 ns/op
OverheadWarmup   3: 1 op, 500.00 ns, 500.0000 ns/op
OverheadWarmup   4: 1 op, 300.00 ns, 300.0000 ns/op
OverheadWarmup   5: 1 op, 300.00 ns, 300.0000 ns/op
OverheadWarmup   6: 1 op, 100.00 ns, 100.0000 ns/op

OverheadActual   1: 1 op, 500.00 ns, 500.0000 ns/op
OverheadActual   2: 1 op, 600.00 ns, 600.0000 ns/op
OverheadActual   3: 1 op, 500.00 ns, 500.0000 ns/op
OverheadActual   4: 1 op, 200.00 ns, 200.0000 ns/op
OverheadActual   5: 1 op, 200.00 ns, 200.0000 ns/op
OverheadActual   6: 1 op, 100.00 ns, 100.0000 ns/op
OverheadActual   7: 1 op, 100.00 ns, 100.0000 ns/op
OverheadActual   8: 1 op, 100.00 ns, 100.0000 ns/op
OverheadActual   9: 1 op, 200.00 ns, 200.0000 ns/op
OverheadActual  10: 1 op, 100.00 ns, 100.0000 ns/op
OverheadActual  11: 1 op, 200.00 ns, 200.0000 ns/op
OverheadActual  12: 1 op, 200.00 ns, 200.0000 ns/op
OverheadActual  13: 1 op, 200.00 ns, 200.0000 ns/op
OverheadActual  14: 1 op, 100.00 ns, 100.0000 ns/op
OverheadActual  15: 1 op, 100.00 ns, 100.0000 ns/op
OverheadActual  16: 1 op, 100.00 ns, 100.0000 ns/op
OverheadActual  17: 1 op, 100.00 ns, 100.0000 ns/op
OverheadActual  18: 1 op, 0.00 ns, 0.0000 ns/op
OverheadActual  19: 1 op, 200.00 ns, 200.0000 ns/op
OverheadActual  20: 1 op, 100.00 ns, 100.0000 ns/op

WorkloadWarmup   1: 1 op, 120696500.00 ns, 120.6965 ms/op
WorkloadWarmup   2: 1 op, 124735400.00 ns, 124.7354 ms/op
WorkloadWarmup   3: 1 op, 122998500.00 ns, 122.9985 ms/op
WorkloadWarmup   4: 1 op, 121724800.00 ns, 121.7248 ms/op
WorkloadWarmup   5: 1 op, 122573200.00 ns, 122.5732 ms/op

// BeforeActualRun
WorkloadActual   1: 1 op, 121832400.00 ns, 121.8324 ms/op
WorkloadActual   2: 1 op, 122923600.00 ns, 122.9236 ms/op
WorkloadActual   3: 1 op, 121409400.00 ns, 121.4094 ms/op
WorkloadActual   4: 1 op, 120326600.00 ns, 120.3266 ms/op
WorkloadActual   5: 1 op, 121743400.00 ns, 121.7434 ms/op
WorkloadActual   6: 1 op, 122435200.00 ns, 122.4352 ms/op
WorkloadActual   7: 1 op, 120972400.00 ns, 120.9724 ms/op
WorkloadActual   8: 1 op, 120115400.00 ns, 120.1154 ms/op
WorkloadActual   9: 1 op, 120860000.00 ns, 120.8600 ms/op
WorkloadActual  10: 1 op, 120199100.00 ns, 120.1991 ms/op
WorkloadActual  11: 1 op, 120379500.00 ns, 120.3795 ms/op
WorkloadActual  12: 1 op, 118828900.00 ns, 118.8289 ms/op
WorkloadActual  13: 1 op, 119219300.00 ns, 119.2193 ms/op
WorkloadActual  14: 1 op, 120603200.00 ns, 120.6032 ms/op
WorkloadActual  15: 1 op, 119821300.00 ns, 119.8213 ms/op

// AfterActualRun
WorkloadResult   1: 1 op, 121832250.00 ns, 121.8323 ms/op
WorkloadResult   2: 1 op, 122923450.00 ns, 122.9235 ms/op
WorkloadResult   3: 1 op, 121409250.00 ns, 121.4093 ms/op
WorkloadResult   4: 1 op, 120326450.00 ns, 120.3265 ms/op
WorkloadResult   5: 1 op, 121743250.00 ns, 121.7433 ms/op
WorkloadResult   6: 1 op, 122435050.00 ns, 122.4351 ms/op
WorkloadResult   7: 1 op, 120972250.00 ns, 120.9723 ms/op
WorkloadResult   8: 1 op, 120115250.00 ns, 120.1153 ms/op
WorkloadResult   9: 1 op, 120859850.00 ns, 120.8599 ms/op
WorkloadResult  10: 1 op, 120198950.00 ns, 120.1990 ms/op
WorkloadResult  11: 1 op, 120379350.00 ns, 120.3794 ms/op
WorkloadResult  12: 1 op, 118828750.00 ns, 118.8288 ms/op
WorkloadResult  13: 1 op, 119219150.00 ns, 119.2192 ms/op
WorkloadResult  14: 1 op, 120603050.00 ns, 120.6031 ms/op
WorkloadResult  15: 1 op, 119821150.00 ns, 119.8212 ms/op
// GC:  0 0 0 8391088 1
// Threading:  0 0 1

// AfterAll
// Benchmark Process 43468 has exited with code 0.

Mean = 119.581 ms, StdErr = 0.287 ms (0.24%), N = 30, StdDev = 1.570 ms
Min = 116.849 ms, Q1 = 118.759 ms, Median = 119.197 ms, Q3 = 120.547 ms, Max = 122.923 ms
IQR = 1.788 ms, LowerFence = 116.078 ms, UpperFence = 123.229 ms
ConfidenceInterval = [118.532 ms; 120.631 ms] (CI 99.9%), Margin = 1.049 ms (0.88% of Mean)
Skewness = 0.23, Kurtosis = 2.31, MValue = 2

// ** Remained 16 (40.0%) benchmark(s) to run. Estimated finish 2026-04-14 22:31 (0h 2m from now) **
Setup power plan (GUID: 8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c FriendlyName: High performance)
// **************************
// Benchmark: DitXLMatMulBenchmarks.'Square [1152,1152]²  (DiT hidden)': Job-AUTFST(Runtime=.NET 10.0, InvocationCount=1, IterationCount=15, LaunchCount=2, UnrollFactor=1, WarmupCount=5) [DeterministicMode=True, UseParallelGemm=False]
// *** Execute ***
// Launch: 1 / 2
// Execute: dotnet AiDotNet.Tensors.Benchmarks-1.dll --anonymousPipes 1728 916 --benchmarkName "AiDotNet.Tensors.Benchmarks.DitXLMatMulBenchmarks.Square_1152(DeterministicMode: True, UseParallelGemm: False)" --job "Runtime=.NET 10.0, InvocationCount=1, IterationCount=15, LaunchCount=2, UnrollFactor=1, WarmupCount=5" --benchmarkId 24 in C:\Users\cheat\source\repos\AiDotNet.Tensors-mkl-replacement\tests\AiDotNet.Tensors.Benchmarks\bin\Release\net10.0\AiDotNet.Tensors.Benchmarks-1\bin\Release\net10.0
// BeforeAnythingElse

// Benchmark Process Environment Information:
// BenchmarkDotNet v0.15.8
// Runtime=.NET 10.0.5 (10.0.5, 10.0.526.15411), X64 RyuJIT x86-64-v3
// GC=Concurrent Workstation
// HardwareIntrinsics=AVX2+BMI1+BMI2+F16C+FMA+LZCNT+MOVBE,AVX,SSE3+SSSE3+SSE4.1+SSE4.2+POPCNT,X86Base+SSE+SSE2,AES+PCLMUL VectorSize=256
// Job: Job-GEBJNS(InvocationCount=1, IterationCount=15, LaunchCount=2, UnrollFactor=1, WarmupCount=5)

OverheadJitting  1: 1 op, 235300.00 ns, 235.3000 us/op
WorkloadJitting  1: 1 op, 87159600.00 ns, 87.1596 ms/op

OverheadWarmup   1: 1 op, 200.00 ns, 200.0000 ns/op
OverheadWarmup   2: 1 op, 100.00 ns, 100.0000 ns/op
OverheadWarmup   3: 1 op, 200.00 ns, 200.0000 ns/op
OverheadWarmup   4: 1 op, 200.00 ns, 200.0000 ns/op
OverheadWarmup   5: 1 op, 200.00 ns, 200.0000 ns/op
OverheadWarmup   6: 1 op, 100.00 ns, 100.0000 ns/op

OverheadActual   1: 1 op, 500.00 ns, 500.0000 ns/op
OverheadActual   2: 1 op, 1000.00 ns, 1.0000 us/op
OverheadActual   3: 1 op, 500.00 ns, 500.0000 ns/op
OverheadActual   4: 1 op, 200.00 ns, 200.0000 ns/op
OverheadActual   5: 1 op, 200.00 ns, 200.0000 ns/op
OverheadActual   6: 1 op, 100.00 ns, 100.0000 ns/op
OverheadActual   7: 1 op, 200.00 ns, 200.0000 ns/op
OverheadActual   8: 1 op, 100.00 ns, 100.0000 ns/op
OverheadActual   9: 1 op, 300.00 ns, 300.0000 ns/op
OverheadActual  10: 1 op, 500.00 ns, 500.0000 ns/op
OverheadActual  11: 1 op, 300.00 ns, 300.0000 ns/op
OverheadActual  12: 1 op, 100.00 ns, 100.0000 ns/op
OverheadActual  13: 1 op, 100.00 ns, 100.0000 ns/op
OverheadActual  14: 1 op, 100.00 ns, 100.0000 ns/op
OverheadActual  15: 1 op, 100.00 ns, 100.0000 ns/op
OverheadActual  16: 1 op, 200.00 ns, 200.0000 ns/op
OverheadActual  17: 1 op, 100.00 ns, 100.0000 ns/op
OverheadActual  18: 1 op, 200.00 ns, 200.0000 ns/op
OverheadActual  19: 1 op, 200.00 ns, 200.0000 ns/op
OverheadActual  20: 1 op, 100.00 ns, 100.0000 ns/op

WorkloadWarmup   1: 1 op, 37642100.00 ns, 37.6421 ms/op
WorkloadWarmup   2: 1 op, 35546800.00 ns, 35.5468 ms/op
WorkloadWarmup   3: 1 op, 35743400.00 ns, 35.7434 ms/op
WorkloadWarmup   4: 1 op, 38091400.00 ns, 38.0914 ms/op
WorkloadWarmup   5: 1 op, 40187300.00 ns, 40.1873 ms/op

// BeforeActualRun
WorkloadActual   1: 1 op, 39138500.00 ns, 39.1385 ms/op
WorkloadActual   2: 1 op, 39622000.00 ns, 39.6220 ms/op
WorkloadActual   3: 1 op, 39269400.00 ns, 39.2694 ms/op
WorkloadActual   4: 1 op, 37707000.00 ns, 37.7070 ms/op
WorkloadActual   5: 1 op, 38175400.00 ns, 38.1754 ms/op
WorkloadActual   6: 1 op, 37356800.00 ns, 37.3568 ms/op
WorkloadActual   7: 1 op, 37664200.00 ns, 37.6642 ms/op
WorkloadActual   8: 1 op, 37372800.00 ns, 37.3728 ms/op
WorkloadActual   9: 1 op, 36143900.00 ns, 36.1439 ms/op
WorkloadActual  10: 1 op, 37393300.00 ns, 37.3933 ms/op
WorkloadActual  11: 1 op, 37578100.00 ns, 37.5781 ms/op
WorkloadActual  12: 1 op, 36649600.00 ns, 36.6496 ms/op
WorkloadActual  13: 1 op, 36181100.00 ns, 36.1811 ms/op
WorkloadActual  14: 1 op, 37948800.00 ns, 37.9488 ms/op
WorkloadActual  15: 1 op, 35416000.00 ns, 35.4160 ms/op

// AfterActualRun
WorkloadResult   1: 1 op, 39138300.00 ns, 39.1383 ms/op
WorkloadResult   2: 1 op, 39621800.00 ns, 39.6218 ms/op
WorkloadResult   3: 1 op, 39269200.00 ns, 39.2692 ms/op
WorkloadResult   4: 1 op, 37706800.00 ns, 37.7068 ms/op
WorkloadResult   5: 1 op, 38175200.00 ns, 38.1752 ms/op
WorkloadResult   6: 1 op, 37356600.00 ns, 37.3566 ms/op
WorkloadResult   7: 1 op, 37664000.00 ns, 37.6640 ms/op
WorkloadResult   8: 1 op, 37372600.00 ns, 37.3726 ms/op
WorkloadResult   9: 1 op, 36143700.00 ns, 36.1437 ms/op
WorkloadResult  10: 1 op, 37393100.00 ns, 37.3931 ms/op
WorkloadResult  11: 1 op, 37577900.00 ns, 37.5779 ms/op
WorkloadResult  12: 1 op, 36649400.00 ns, 36.6494 ms/op
WorkloadResult  13: 1 op, 36180900.00 ns, 36.1809 ms/op
WorkloadResult  14: 1 op, 37948600.00 ns, 37.9486 ms/op
WorkloadResult  15: 1 op, 35415800.00 ns, 35.4158 ms/op
// GC:  0 0 0 8391952 1
// Threading:  0 0 1

// AfterAll
// Benchmark Process 24868 has exited with code 0.
// Launch: 2 / 2
// Execute: dotnet AiDotNet.Tensors.Benchmarks-1.dll --anonymousPipes 1872 1332 --benchmarkName "AiDotNet.Tensors.Benchmarks.DitXLMatMulBenchmarks.Square_1152(DeterministicMode: True, UseParallelGemm: False)" --job "Runtime=.NET 10.0, InvocationCount=1, IterationCount=15, LaunchCount=2, UnrollFactor=1, WarmupCount=5" --benchmarkId 24 in C:\Users\cheat\source\repos\AiDotNet.Tensors-mkl-replacement\tests\AiDotNet.Tensors.Benchmarks\bin\Release\net10.0\AiDotNet.Tensors.Benchmarks-1\bin\Release\net10.0
// BeforeAnythingElse

// Benchmark Process Environment Information:
// BenchmarkDotNet v0.15.8
// Runtime=.NET 10.0.5 (10.0.5, 10.0.526.15411), X64 RyuJIT x86-64-v3
// GC=Concurrent Workstation
// HardwareIntrinsics=AVX2+BMI1+BMI2+F16C+FMA+LZCNT+MOVBE,AVX,SSE3+SSSE3+SSE4.1+SSE4.2+POPCNT,X86Base+SSE+SSE2,AES+PCLMUL VectorSize=256
// Job: Job-GEBJNS(InvocationCount=1, IterationCount=15, LaunchCount=2, UnrollFactor=1, WarmupCount=5)

OverheadJitting  1: 1 op, 215300.00 ns, 215.3000 us/op
WorkloadJitting  1: 1 op, 88007100.00 ns, 88.0071 ms/op

OverheadWarmup   1: 1 op, 400.00 ns, 400.0000 ns/op
OverheadWarmup   2: 1 op, 200.00 ns, 200.0000 ns/op
OverheadWarmup   3: 1 op, 200.00 ns, 200.0000 ns/op
OverheadWarmup   4: 1 op, 100.00 ns, 100.0000 ns/op
OverheadWarmup   5: 1 op, 500.00 ns, 500.0000 ns/op
OverheadWarmup   6: 1 op, 300.00 ns, 300.0000 ns/op

OverheadActual   1: 1 op, 200.00 ns, 200.0000 ns/op
OverheadActual   2: 1 op, 200.00 ns, 200.0000 ns/op
OverheadActual   3: 1 op, 200.00 ns, 200.0000 ns/op
OverheadActual   4: 1 op, 200.00 ns, 200.0000 ns/op
OverheadActual   5: 1 op, 200.00 ns, 200.0000 ns/op
OverheadActual   6: 1 op, 200.00 ns, 200.0000 ns/op
OverheadActual   7: 1 op, 200.00 ns, 200.0000 ns/op
OverheadActual   8: 1 op, 200.00 ns, 200.0000 ns/op
OverheadActual   9: 1 op, 200.00 ns, 200.0000 ns/op
OverheadActual  10: 1 op, 200.00 ns, 200.0000 ns/op
OverheadActual  11: 1 op, 100.00 ns, 100.0000 ns/op
OverheadActual  12: 1 op, 200.00 ns, 200.0000 ns/op
OverheadActual  13: 1 op, 200.00 ns, 200.0000 ns/op
OverheadActual  14: 1 op, 100.00 ns, 100.0000 ns/op
OverheadActual  15: 1 op, 200.00 ns, 200.0000 ns/op
OverheadActual  16: 1 op, 100.00 ns, 100.0000 ns/op
OverheadActual  17: 1 op, 200.00 ns, 200.0000 ns/op
OverheadActual  18: 1 op, 100.00 ns, 100.0000 ns/op
OverheadActual  19: 1 op, 100.00 ns, 100.0000 ns/op
OverheadActual  20: 1 op, 200.00 ns, 200.0000 ns/op

WorkloadWarmup   1: 1 op, 36139000.00 ns, 36.1390 ms/op
WorkloadWarmup   2: 1 op, 36912400.00 ns, 36.9124 ms/op
WorkloadWarmup   3: 1 op, 37789700.00 ns, 37.7897 ms/op
WorkloadWarmup   4: 1 op, 35539300.00 ns, 35.5393 ms/op
WorkloadWarmup   5: 1 op, 37233900.00 ns, 37.2339 ms/op

// BeforeActualRun
WorkloadActual   1: 1 op, 36456000.00 ns, 36.4560 ms/op
WorkloadActual   2: 1 op, 37077500.00 ns, 37.0775 ms/op
WorkloadActual   3: 1 op, 36785200.00 ns, 36.7852 ms/op
WorkloadActual   4: 1 op, 36544600.00 ns, 36.5446 ms/op
WorkloadActual   5: 1 op, 36985500.00 ns, 36.9855 ms/op
WorkloadActual   6: 1 op, 36960600.00 ns, 36.9606 ms/op
WorkloadActual   7: 1 op, 36567200.00 ns, 36.5672 ms/op
WorkloadActual   8: 1 op, 35757500.00 ns, 35.7575 ms/op
WorkloadActual   9: 1 op, 37998700.00 ns, 37.9987 ms/op
WorkloadActual  10: 1 op, 37372400.00 ns, 37.3724 ms/op
WorkloadActual  11: 1 op, 36326400.00 ns, 36.3264 ms/op
WorkloadActual  12: 1 op, 36153300.00 ns, 36.1533 ms/op
WorkloadActual  13: 1 op, 38800300.00 ns, 38.8003 ms/op
WorkloadActual  14: 1 op, 37431600.00 ns, 37.4316 ms/op
WorkloadActual  15: 1 op, 35723700.00 ns, 35.7237 ms/op

// AfterActualRun
WorkloadResult   1: 1 op, 36455800.00 ns, 36.4558 ms/op
WorkloadResult   2: 1 op, 37077300.00 ns, 37.0773 ms/op
WorkloadResult   3: 1 op, 36785000.00 ns, 36.7850 ms/op
WorkloadResult   4: 1 op, 36544400.00 ns, 36.5444 ms/op
WorkloadResult   5: 1 op, 36985300.00 ns, 36.9853 ms/op
WorkloadResult   6: 1 op, 36960400.00 ns, 36.9604 ms/op
WorkloadResult   7: 1 op, 36567000.00 ns, 36.5670 ms/op
WorkloadResult   8: 1 op, 35757300.00 ns, 35.7573 ms/op
WorkloadResult   9: 1 op, 37998500.00 ns, 37.9985 ms/op
